1.3202678242030312	1.3202678242030312	1.3202678242030312	1.3202678242030312	1.3735013725283118	3.656677338350944	1.3725184791902738	5.0461887643959065	0.0	1.5667653889340205	0.0	2.7253717190741598	0.0	0.0	0.0	0.3475353441331204	0.0	0.44736112034953845	0.0	0.4638611203495385	0.0	0.0	0.0	0.0	0.0	0.2879720280616702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002522604291968226	1.631322583205588	0.0	1.6342224037550535	0.0	0.0	1.6633370131968324	0.0	1.664504638644907	0.0	1.8270411510633529	0.0	0.0	0.0	0.0	0.014629904358248324	0.0	0.017641493882347366	2.515025965427506	2.7062834769974278	0.0	0.3417784358025111	1.3567474012432776	0.0	0.8724161791788532	0.0	1.8868342394722386	3.216738219317752	0.0	6.679498024832535	0.0	5.071128915173659	0.0	0.0	0.0	0.34177843580251116	0.0	0.0	0.0	0.2215024288695741	0.0	0.035744817120227035	0.0	1.105744817120227	0.0	0.0	0.0	0.0	0.0	0.73547618866676	0.0	0.0	0.11572552952743617	0.0	0.8743665297377496	0.0	0.0	0.034179509648154145	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.03417784358025137	0.0	0.22591102339101546	0.5869476249036812	0.0	0.0	0.0	0.278179500283825	0.0	1.5804092668265195	0.30156325563632613	0.0	0.0	0.23485300784357283	0.0	0.0	0.0	0.0	0.11653679463752464	0.0	0.03814886394164329	0.0	0.9544208512089379	0.0	0.0	-1.6875389974302379e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.03417784358025111	0.0	0.0	0.0	0.0	0.0	0.0	0.03417784358025137	0.03244354361633634	0.03244354361633634	0.03244354361633634	0.03244354361633634	0.03244354361633634	0.017167928990767457	0.009695498748218193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04995352532202013	0.0	0.0	0.0	0.0	0.03248096169040218	3.741807406584239e-5	0.0	0.03248096169040218	3.741807406584239e-5	0.0	3.9574628832640197	0.0014890542256657524	0.001319648424051793	2.3833168194804067e-7	8.330339513892182e-7	8.330339513892182e-7	8.330339513892183e-7	0.035764456360201834	8.330339513892182e-7	8.330339515759708e-7	8.330339513892183e-7	0.14785911337058966	8.330339513892183e-7	0.01089075527974885	0.01627470079453467	0.003988808717671772	0.003331547996611801	8.330339513893531e-7	0.03542382383329268	0.0067764417612326865	0.04110444612669017	8.330339513892182e-7	0.030456739265948017	8.330339513892183e-7	8.330339513892182e-7	8.330339513890062e-7	0.0	0.0	0.0	0.034179509648154145	0.0	0.0	3.6996645850645513	0.0	0.0	0.0	0.0	0.03244354361633634	0.0	0.0	0.0	0.11653679463752464	0.03814886394164329	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.32026679222041	1.32026679222041	1.32026679222041	1.320266792220412	1.3735001941648892	3.660860956434466	1.3725184791902738	5.050368252503652	0.0	1.5710863924099139	0.0	2.729370196598148	0.0	0.0	0.0	0.34735561988700314	0.0	0.6932951845697872	0.0	0.7081451845697873	0.0	0.0	0.0	0.0	0.0	0.2878408635171201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002522388559040324	1.6637614231176279	0.0	1.6666636346634762	0.0	0.0	1.6633370131968324	0.0	1.6645045620021726	0.0	1.8268964808252175	0.0	0.0	0.0	0.0	0.014627050240575389	0.0	0.01763987909108649	2.9642332850159856	3.1663686401661546	0.0	0.3417784358025111	1.3313681715918328	0.0	1.0685397742903693	0.0	3.216738219317752	3.216738219317752	0.24117499311871002	4.9456948255359805	0.0	0.0	0.0	0.0	6.4334764386354975	0.5829534289212213	0.0	0.0	0.0	0.0	0.0	0.0	0.1818298307164419	0.7811701692835583	0.0	0.0	0.0	0.0	0.0	0.7355950703899835	0.0	0.0	0.10700457434327204	0.0	1.070496586663723	0.0	0.0	0.0021933084362917668	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.023449766215017993	0.8312088472745334	0.2538185841985983	0.0	0.0	0.278179500283825	0.0	1.555097596053182	0.287203957020889	0.24955678753480276	0.0	0.500316220360844	0.0	0.0	0.7235577060160605	0.0	0.1154039636169459	0.0	0.016264437421155537	0.033372256019066786	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005021982450519784	0.02627130328068926	0.4855663501179885	0.005021982450519784	0.02627130328068926	0.01136563384425635	2.9487223382928525	0.0014890542256657615	0.0013154734149580308	0.0003146955581756729	0.0010966542181458825	0.0010966542181458825	0.0010966542181458834	0.035761940649822646	0.0010966542181458836	0.0010966542181446944	0.0010966542181458834	0.13201130039946024	0.0010966542181458834	0.001096654218146632	0.016274824542820372	0.00398881020579856	0.00333142401074562	0.0010966542181458825	0.029723285314870524	0.006774365477240874	0.02085778536587243	0.0010966542181458834	0.0010966542181458836	0.0010966542181458834	0.0010966542181458832	0.0010966542181458836	0.0	0.0	0.0	0.0021933084362917668	0.0	0.0	2.485505832295578	0.0	0.0	0.0	0.0	4.440892098500626e-16	0.0	0.0	0.0	0.1154039636169459	0.016264437421155537	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.3202635726209986	1.3202635726209986	1.3202635726209986	1.3202635726209997	1.3734962708449932	3.6650621561827443	1.3725184791902738	5.054555569456703	0.0	1.575746834396924	0.0	2.7329471532635	0.0	0.0	0.0	0.34675300883461607	0.0	0.20387910294319278	0.0	0.21724410294319277	0.0	0.0	0.0	0.0	0.0	0.28740169909887836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6612241214788068	0.0	1.6666559102042156	0.0	0.0	1.6633370131968324	0.0	1.6645042988341747	0.0	1.8264127533914145	0.0025216555938014193	0.0025216555938014193	0.0	0.0	0.014617410654345893	0.0	0.017634349944376102	3.3967970381183092	3.5779623932684785	0.0	0.3417784358025111	2.2479919648517526	0.0	1.985168393487968	0.0	3.216738219317752	3.216738219317752	0.5704192782186054	5.110316968085932	0.0	0.0	0.0	0.0	6.433476438635507	0.9121977140211164	0.0	0.0	0.0	0.0	0.0	0.0	0.165001327136455	0.7016986728635455	0.0	0.0	0.0	0.0	0.0	0.7359880540478245	0.0	0.0	0.10054214012186836	0.0	1.9872547069402993	0.0	0.0	0.0038469482009329766	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.04913579487702016	0.3402319154196396	0.22717543135662474	0.0	0.0	0.278179500283825	0.0	2.4719473430458514	0.27607393219582566	0.23106051697159977	0.0	0.0	0.0	0.0	0.6836096486396885	0.0	0.11445293756967158	0.0	0.0	0.026756837313904387	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.220446049250313e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045580941367974895	0.025693769061800733	0.9272970824905795	0.036854382602117576	0.03685438260211797	0.05787646246759873	2.6980865234358586	0.0014890542256657587	0.0013112369647437679	0.0005532126280389676	0.001923474100466487	0.001923474100466487	0.0019234741004664883	0.03575342265171152	0.001923474100466488	0.001923474100466677	0.0019234741004664883	0.10336371918154735	0.0019234741004664883	0.0019234741004661678	0.016275148141697886	0.00398880251148124	0.003331002190070648	0.0019234741004664868	0.029709024259820433	0.006767402794181592	0.02342455049223413	0.001923474100466488	0.001923474100466488	0.0019234741004664883	0.0019234741004664879	0.0019234741004664879	0.0	0.0	0.0	0.0038469482009329766	0.0	0.0	2.5937820295982235	0.0	0.0	0.0	0.0	-2.220446049250313e-15	0.0	0.0	0.0	0.11445293756967158	1.089623183347932e-17	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.3202573784699776	1.3202573784699776	1.3202573784699776	1.3202573784699778	1.3734880838401557	3.6692765678746873	1.3725184791902738	5.058740690792858	0.0	1.580923988642827	0.0	2.7358399600875978	0.0	0.0	0.0	0.34548526651942457	0.0	0.2053717144374665	0.0	0.2174002144374665	0.0	0.0	0.0	0.0	0.0	0.2864793167482569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6611930729563287	0.0	1.6666397320687412	0.0	0.0	1.6633370131968324	0.0	1.6645037303052894	0.0	1.8253983574606925	0.002520090471759919	0.002520090471759919	0.0	0.0	0.014596963403183005	0.0	0.017622441744671397	3.5035564360567806	3.6658487912069497	0.0	0.3417784358025111	2.3535139689004456	0.0	2.09070896988407	0.0	3.216738219317752	3.216738219317752	0.7777293591223191	5.213972008537794	0.0	0.0	0.0	0.0	6.433476438635512	1.1195077949248304	0.0	0.0	0.0	0.0	0.0	0.0	0.1623513420680033	0.6176786579320002	0.0	0.0	0.0	0.0	0.0	0.7368012581162939	0.0	0.0	0.10004569395674111	0.0	2.0928427084803127	0.0	0.0	0.00405057522572184	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.05527825941149415	0.34023023306453115	0.22167279207959878	0.0	0.0	0.278179500283825	0.0	2.5779433262749056	0.2739471178328796	0.2281759596140657	0.0	0.0	0.0	0.0	0.6763156220012034	0.0	0.11408955333670513	0.0	0.0	0.025940201897499994	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.219646771412954e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015218193376649482	0.025239247895689994	1.0111928783643769	0.06521819337664918	0.06521819337664918	0.09310539941685725	2.658277963400986	0.0014890542256657503	0.0013071585692096676	0.0007338738431633707	0.00202528761286092	0.00202528761286092	0.00202528761286092	0.03573530345295773	0.00202528761286092	0.0020252876128619823	0.00202528761286092	0.09710738809571445	0.00202528761286092	0.002025287612859959	0.016275609120308537	0.0039887557983998186	0.0033301001068554072	0.00202528761286092	0.029678845067219576	0.006752752763986555	0.024034825503745933	0.00202528761286092	0.00202528761286092	0.00202528761286092	0.00202528761286092	0.00202528761286092	0.0	0.0	0.0	0.00405057522572184	0.0	0.0	2.8559992294121943	0.0	0.0	0.0	0.0	-3.219646771412954e-15	0.0	0.0	0.0	0.11408955333670513	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.3202479461224739	1.3202479461224739	1.3202479461224739	1.320247946122474	1.3734743260784745	3.6735021280967524	1.3725184791902738	5.062916433714979	0.0	1.9294192072637453	0.0	3.2063129752300563	0.0	0.0	0.0	0.34333583049700456	0.0	1.5527845901706157	0.0	1.5636102401706156	0.0	0.0	0.0	0.0	0.0	0.28491822092888786	0.0	0.0	1.057888120598237	0.0	0.0	0.0	0.0	0.0025173940733314833	1.49233662354388	0.0	1.4952906343273997	0.0	0.0	1.4920152118641006	0.0	1.4931809375358256	0.0	1.6523626593877156	0.0	0.0	0.0	0.0	0.014561985113785406	0.0	0.01760174124714996	2.774920043740117	2.920226698890286	0.0	0.3417784358025111	0.49511027816358993	0.0	0.015268763179977125	0.0	3.216738219317752	3.216738219317752	1.503978095569384	5.57709637676132	0.0	0.0	0.0	0.0	6.433476438635503	1.8457565313718953	0.0	0.0	0.0	0.0	0.21708355898149667	0.8969779501249103	0.0	1.59900495012491	0.0	0.0	0.0	0.0	0.0	0.7381550291004245	0.0	0.0	0.10042047807054512	0.0	0.017482276599857946	0.0	0.0	0.004090786341251859	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.38783659627847666	1.686176002727741	0.0	0.0	0.0	0.278179500283825	0.0	0.72034072721159	0.2723221318644278	0.22663984650846744	0.0	1.3477749634898255	0.0	0.0	0.4540404204902857	0.0	0.11362545624023039	0.0	0.0	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.218847493575595e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03666940371666577	0.03666940371666577	1.0474465580098298	0.08666940371666573	0.08666940371666573	0.11974862245063579	3.4418223819832825	0.0014890542256657505	0.0013032582648391737	0.0008705057561571064	0.0020453931706259296	0.0020453931706259296	0.0020453931706259296	0.03570421417098766	0.0020453931706259296	0.0020453931706266343	0.0020453931706259296	0.12167643968721309	0.005267288372618007	0.0020453931706254395	0.01627598467887758	0.003988620206020757	0.0033285435241927693	0.0020453931706259296	0.02962734882499791	0.00672790964425149	0.057283731157654574	0.0020453931706259296	0.0020453931706259296	0.0020453931706259296	0.0020453931706259296	0.0020453931706259296	0.0	0.0	0.0	0.004090786341251859	0.0	0.0	4.499442974152525	0.0	0.0	0.0	0.0	-4.218847493575595e-15	0.0	0.0	0.0	0.11362545624023039	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.3202355358464253	1.3202355358464253	1.3202355358464253	1.3202355358464217	1.3734539029840822	3.677739084766286	1.3725184791902738	5.0670784651254355	0.0	1.9352302819522897	0.0	3.2056520341872456	0.0	0.0	0.0	0.3401139505655075	0.0	1.554257959248129	0.0	1.564001044248129	0.0	0.0	0.0	0.0	0.0	0.2825827333503588	0.0	0.0	1.0550799544978313	0.0	0.0	0.0	0.0	0.0025132832451527512	1.4926820412380923	0.0	1.4956765012023332	0.0	0.0	1.4924417790295406	0.0	1.493605974157143	0.0	1.6502298798115143	0.0	0.0	0.0	0.0	0.014509053340116429	0.0	0.01756988788911343	2.858432885211099	2.988452410361268	0.0	0.3417784358025111	0.5703737934438036	0.0	0.09748234978552874	0.0	3.216738219317752	3.216738219317752	1.6694491941723886	5.659831926062815	0.0	0.0	0.0	0.0	6.433476438635499	2.0112276299748997	0.0	0.0	0.0	0.0	0.21022913138457375	0.8963246504695723	0.0	1.528148950469572	0.0	0.0	0.0	0.0	0.0	0.7401438583112733	0.0	0.0	0.1009775648778848	0.0	0.09981441719812054	0.0	0.0	0.004150763421023429	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.3860341937106928	1.686176002727741	0.0	0.0	0.0	0.278179500283825	0.0	0.7968009414916369	0.2698854985249839	0.2243393088338751	0.0	1.3505123499831666	0.0	0.0	0.4531310588288017	0.0	0.11292913792120361	0.0	0.0	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.661338147750939e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05286216913871048	0.05286216913871048	1.081893113561214	0.10286216913871046	0.10286216913871046	0.13986065593661492	3.4192335093681923	0.0014890542256657511	0.0012996393470817637	0.0009736443894185375	0.0020753817105117144	0.0020753817105117144	0.0020753817105117144	0.03565701781951477	0.0020753817105117144	0.002075381710510805	0.0020753817105117144	0.1187089778656538	0.005266383264759562	0.0020753817105126156	0.016275891646409784	0.003988325855098748	0.003326166489005574	0.0020753817105117144	0.029549629150675567	0.006690664403287143	0.05709279191558735	0.0020753817105117144	0.0020753817105117144	0.002075381710511714	0.0020753817105117144	0.0020753817105117144	0.0	0.0	0.0	0.004150763421023428	0.0	0.0	4.709228505503669	0.0	0.0	0.0	0.0	-8.43769498715119e-15	0.0	0.0	0.0	0.11292913792120361	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.3202209327611405	1.3202209327611405	1.3202209327611405	1.3202209327611425	1.3734259338704757	3.681990004044724	1.3725184791902738	5.071225313594433	0.0	1.6010349710478853	0.0	2.7381382385810706	0.0	0.6363864431094189	0.0	0.3356549067780075	0.0	1.5557652460625635	0.0	1.5645340225625635	0.0	0.0	0.0	0.0	0.0	0.279357151249501	0.0	0.0	1.0512906487753408	0.0	0.0	0.0	0.0	0.0025074910742838965	1.6634663058388526	0.0	1.6665157273430689	0.0	0.0	1.6633370131968324	0.0	1.6644990239218114	0.0	1.8175974249029467	0.0	0.0	0.0	0.0	0.014435050116662226	0.0	0.01752457589867518	2.8546384189819953	2.9708995271321648	0.0	0.3417784358025111	0.5551420268104944	0.0	0.09187023687501444	0.0	3.216738219317752	3.216738219317752	1.6591849328715496	5.654699795412406	0.0	0.0	0.0	0.0	6.433476438635506	2.0009633686740607	0.0	0.0	0.0	0.0	0.2007792529060551	0.8955096666947979	0.0	1.4641515366947984	0.0	0.0	0.0	0.0	0.0	0.7428362449788785	0.0	0.0	0.1017415809682348	0.0	0.09436485758723598	0.0	0.0	0.004233328820843622	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.3835585362749665	1.686176002727741	0.0	0.0	0.0	0.278179500283825	0.0	0.7832193026032499	0.26651192632356935	0.2211583790113289	0.0	1.354294208343154	0.0	0.0	0.45186300890803416	0.0	0.11196445366274908	0.0	0.0	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06506027260964424	0.06506027260964424	1.1167767547986993	0.11506027260964412	0.11506027260964412	0.1550111666170739	3.493468194917064	0.001489054225665756	0.0012962782959674165	0.0010513393159849946	0.002116664410421811	0.002116664410421811	0.002116664410421811	0.035590812468024875	0.002116664410421811	0.002116664410422855	0.002116664410421811	0.12204366944461167	0.005264953549551347	0.0021166644104208317	0.016274786449504718	0.003987782862385831	0.00332281149038909	0.002116664410421811	0.029441277420178793	0.0066391072398923785	0.05682995110566539	0.002116664410421811	0.002116664410421811	0.002116664410421811	0.002116664410421811	0.002116664410421811	0.0	0.0	0.0	0.004233328820843622	0.0	0.0	4.639978061222147	0.0	0.0	0.0	0.0	-1.1102230246251565e-15	0.0	0.0	0.0	0.11196445366274908	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.3202054480666485	1.3202054480666485	1.3202054480666485	1.3202054480666467	1.3733897540002071	3.686259779157274	1.3725184791902738	5.07535838575001	0.0	1.6096594200713563	0.0	2.736137671283262	0.0	0.8097786424908401	0.0	0.32982033482151407	0.0	1.731755438116261	0.0	1.739647336966261	0.0	0.1744270345778374	0.0	0.1744270345778374	0.0	0.45213819309511827	0.0025651753192431565	0.0	1.2207562952397817	0.0	0.0	0.0	0.0	0.0024997673043403567	1.6633229920214747	0.0	1.6664428935881828	0.0	0.0	1.6633370131968324	0.0	1.6644960725132045	0.0	1.813001816341469	0.0	0.0	0.0	0.0	0.01433716731065687	0.0	0.01746355752250517	2.7624688190046336	2.866347351854803	0.0	0.3417784358025111	0.4479783093388529	0.0	0.0	0.0	3.216738219317752	3.216738219317752	1.8223665815877959	5.7362906197705295	0.0	0.0	0.0	0.0	6.433476438635508	2.164145017390307	0.0	0.0	0.0	0.0	0.18576060061841065	1.0688559057711373	0.0	1.580633588771138	0.0	0.0	0.0	0.0	0.0	0.746274495964589	0.0	0.0	0.1027314430122662	0.0	0.0	0.0	0.0	0.004340741298952304	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.37899314341250423	1.686176002727741	0.0	0.0	0.0	0.278179500283825	0.0	0.6782061688215261	0.26209584132039865	0.2170004013069056	0.0	1.3592333275746888	0.0	0.0	0.4501904049728151	0.0	0.11070079173202306	0.0	0.0	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1094237467877974e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0742254175042384	0.07422541750423715	1.1538317972860748	0.12422541750423831	0.12422541750423693	0.16639462683647438	3.668314066737571	0.0014890542256657566	0.0012931106401468013	0.0011097160350588427	0.002170370649476152	0.002170370649476152	0.002170370649476152	0.035502936016438315	0.002170370649476152	0.0021703706494775343	0.002170370649476152	0.1319146502548977	0.005262833433869227	0.002170370649474913	0.01627196513083988	0.0039868813716225455	0.0033183297002712282	0.002170370649476152	0.029298390624219333	0.006571631344844536	0.0563527658614425	0.002170370649476152	0.002170370649476152	0.002170370649476152	0.002170370649476152	0.002170370649476152	0.0	0.0	0.0	0.004340741298952304	0.0	0.0	4.987182334759338	0.0	0.0	0.0	0.0	-3.885780586188048e-15	0.0	0.0	0.0	0.11070079173202306	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.3201909204797875	1.3201909204797875	1.3201909204797875	1.3201909204797886	1.373344917387918	3.6905556408633764	1.3725184791902738	5.079481987195315	0.0	1.6193911667865517	0.0	2.7324942884576826	0.0	0.8930798758267007	0.0	0.32249867340484	0.0	1.8171565545771118	0.0	1.8242592635421118	0.0	0.2581928048798914	0.0	0.2581928048798914	0.0	0.5308800404144955	0.0028129628757446712	0.0	1.2986435050620604	0.0	0.0	0.0	0.0	0.002489878917809888	1.663145705936615	0.0	1.66635210759042	0.0	0.0	1.6633370131968324	0.0	1.664492242774677	0.0	1.8072623801294267	0.0	0.0	0.0	0.0	0.01421291405587739	0.0	0.017384647586554145	2.7652636564286444	2.8579978715088137	0.0	0.3417784358025111	0.43191864309627337	0.0	0.0	0.0	3.216738219317752	3.216738219317752	1.990532679521278	5.820373668737274	0.0	0.0	0.0	0.0	6.43347643863551	2.332311115323789	0.0	0.0	0.0	0.0	0.1701171105865993	1.1515975501923752	0.0	1.6121974648923756	0.0	0.0	0.0	0.0	0.0	0.7504744562909802	0.0	0.0	0.10396028118569176	0.0	0.0	0.0	0.0	0.004474687737053876	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.37486673987964564	1.686176002727741	0.0	0.0	0.0	0.278179500283825	0.0	0.6648336097032764	0.2565517256235008	0.21178835096607745	0.0	1.3654186270754902	0.0	0.0	0.4480733788727649	0.0	0.10911317018563828	0.0	0.0	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.3306690738754696e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08108769042069555	0.08108769042069555	1.1943682012070582	0.13108769042069549	0.13108769042069549	0.17491783205118225	3.7624587602860005	0.0014890542256657568	0.0012900833274518966	0.0011534247797496525	0.002237343868526938	0.002237343868526938	0.002237343868526938	0.0353909728479176	0.002237343868526938	0.0022373438685286745	0.002237343868526938	0.13676322673616378	0.005259835453831891	0.0022373438685254336	0.016266563471119138	0.003985491609557087	0.0033125813107821415	0.002237343868526938	0.029117582248478366	0.006486938074093169	0.0559133257038379	0.002237343868526938	0.002237343868526938	0.002237343868526938	0.002237343868526938	0.002237343868526938	0.0	0.0	0.0	0.004474687737053876	0.0	0.0	5.234695438198735	0.0	0.0	0.0	0.0	-2.1094237467877974e-15	0.0	0.0	0.0	0.10911317018563828	6.938893903907228e-18	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
1.320179717754131	1.320179717754131	1.320179717754131	1.320179717754134	1.373291200430278	3.6948871691742617	1.3725184791902738	5.0836033479608895	0.0	1.6302874547371113	0.0	2.7270898295995396	0.0	0.0	0.0	0.3136057503358774	0.0	0.0	0.0	0.006392438068499999	0.0	0.0	0.0	0.0	0.0	0.2634880208966264	0.0	0.0	0.03255044748740473	0.0	0.0	0.0	0.0	0.00247761091324849	1.6629337300833371	0.0	1.6662426416245606	0.0	0.0	1.6633370131968324	0.0	1.6644874255032014	0.0	1.8003273384835934	0.0	0.0	0.0	0.0	0.014060126594820588	0.0	0.01728572964181956	4.099610861461282	4.092046216611451	0.029962827138325925	0.0	3.675737439359038	0.0	2.8883019006199295	0.0	0.0	3.216738219317752	5.160085205862862	5.796780822249185	0.0	0.0	0.0	0.0	3.186775392179429	5.1600852058628615	3.266917439443735	8.967185968126257e-17	0.0	0.0	0.5262331703502496	0.0	0.10861929296557264	0.3059206302644268	0.0	0.0	0.0	0.0	0.0	0.7554251646303598	0.0	0.0	0.10543533984073418	0.0	2.8915819562045444	0.0	0.0	0.004636272357369483	0.0	0.0	1.2109345014238952	0.0	0.0	0.0	0.0006159001941289698	0.0	0.007564644849830572	0.0	0.0	0.5574145562660406	0.12549399564029495	0.0	0.0	0.0	0.278179500283825	0.0	3.540159665426384	0.2498145609629856	0.20546525179847985	0.0	0.0	0.0	0.0	0.44547822820301985	0.0	0.10718236380677483	0.0	0.0	0.0	0.9544208512089379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.217248937900877e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08620119008034849	0.08620119008034849	1.2393380874601467	0.13620119008034848	0.13620119008034848	0.18126899404884045	2.5407155756082824	0.001489054225665757	0.0012871531252731947	0.0011859948412761049	0.0023181361786847416	0.0023181361786847416	0.0023181361786847416	0.03525276266773692	0.0023181361786847416	0.002318136178684959	0.0023181361786847416	0.047699850559176256	0.005255750690192515	0.002318136178684442	0.016257557285876138	0.003983463978354067	0.003305435985316957	0.0023181361786847416	0.028895996636651225	0.0063840437264310705	0.07413438467320098	0.0023181361786847416	0.0023181361786847416	0.0023181361786847416	0.0023181361786847416	0.0023181361786847416	0.0	0.0	0.0	0.004636272357369483	0.0	0.0	1.347803890680536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10718236380677483	-6.938893903907228e-18	0.9544208512089379	0.0	0.0	0.0	0.0	0.0
