10000.0	0.0	0.0165	0.0	0.0918	6.12540218007279	0.0	0.0	0.0	0.0	0.016681827213516	0.0	0.0	0.0	25.9255391111111	0.196526666666667	1.07	0.7965461028149	0.0	0.0	0.390902589657131	3.057083333	0.0	0.020214773480828	1.742066667	0.0	0.732083333	0.0	1.684433333	0.0	1.55678505906	0.0	0.0	0.202160661300444	0.0	0.002475905047875	0.0	0.044934852459552	0.0752	1.37	0.896096571702818	0.125033333	0.0	3.06	0.0	0.038087158609818	0.0	0.029223321159843	0.0	3.64342489758374	0.0	0.0	0.0	0.575481519275778	0.0	2.194359885413	0.045794166353884	0.0	0.0	0.145815640978631	0.002034885447452	0.276016667	0.0	104.3866667	0.0	0.0	0.376776333333333	2.055666667	0.0	0.0	0.007225527833522	0.87062515482325	0.0	100000.0	0.0	100000.0	0.0	1.743616667	0.0	0.0	0.003332625288527999	1.5016	0.0	0.272	0.0	2.1335490438458	1.5048	0.0	1.164433333	0.0	2.5482468105652	0.0	0.0	0.0	30.0	0.318515684774292	1.54955	0.0	0.0	0.0	0.0	0.0	0.0	0.051550666666667	0.063028093647548	0.013776	0.005857984521586	0.0	1000.0	0.02310699323129	0.0	0.0	3.44226311498977	1.607833333	0.0	1000.0	1.0	1.756166667	0.0	0.0	0.258	5.81292243656448	0.0	0.0	0.055402981394952	0.035171753206554	0.006378622722433	0.0	1.364916667	0.0	5.68248099036394	0.233	0.0	1.591416667	0.0	2.475933333	0.0	1.684316667	0.0	0.211656085820291	0.020557683015793	0.845161444077437	1.892766667	0.0	0.0	0.181	10000.0	0.0	10000.0	0.0	10000.0	1.0e-7	10000.0	0.0	100000.0	100000.0	0.0
9999.999979046952	-1.192622389734055e-19	0.014850000000000006	0.0	0.0918	6.057358413632722	0.0	0.0	0.0	0.0	0.016362684588945933	0.0	0.0	0.0	26.388711455647417	0.18920245086079643	1.07	0.7965461028149002	0.0008554320731682494	0.0	0.3972706759154721	3.0835141872202234	0.0	0.020214773480828393	1.7105169606211985	0.0	0.7024222586347504	0.0	1.6138700319559067	0.0	1.5281539948865521	0.0	0.0	0.2021606613004441	0.0	0.002958773547491882	0.0	0.050963715820064766	1.5230909141247173	1.3773242158058707	0.8684162767888924	0.125033333	0.0	3.06	0.0	0.03815208486833548	0.0	0.028527174612140396	0.0	3.441831043114559	-5.724587470723464e-18	0.002128125912100806	0.0	0.5578960568714557	0.2711106829255683	2.194359885413	0.04427662440582032	0.0	0.0	0.145815640978631	0.0021380427492411363	0.2721688198363123	0.03331564088624863	103.90180242585714	0.014130183063131144	0.0	0.376776333333333	2.0306221824432495	0.013219675465293498	0.0	0.013516496488052598	0.8374422807361368	0.005694904542887892	100000.0	0.0	99999.99756686988	0.0	1.7348481124091097	0.008767783980572947	-7.993605777301127e-16	0.008130382695995302	1.501598972519577	0.0	0.272	0.0	2.1335490438458	1.501395279227753	0.00340292268150677	1.1644316205326286	0.0	2.5482468105652	0.0	0.0	0.0	29.91849160427558	0.29985923829206207	1.539267716188071	0.010281770071717586	0.0	0.0	0.0	0.0	0.0	0.05155066666666684	0.06302809364754815	0.013775999999999998	0.005857984521586001	0.6027653044079199	998.812644956992	0.02264780564369731	0.0	0.0	3.355512365546098	1.6032418775462416	0.00459042797333569	999.1496261335689	1.2153757951750401	1.7487357707601168	0.007430040006197587	0.0	0.4961268810822945	5.938600890170168	3.816391647148976e-18	-3.816391647148976e-18	0.055256070594391936	0.0358724523547382	0.006310544401690418	0.0	1.3967677825450366	0.0	5.883767488315814	0.233	1.192622389734055e-19	1.5741234643580118	0.01729183266809106	2.4578889848975054	0.0	1.6843157251429457	0.0	0.211656085820291	0.020557683015793	0.8251408997315646	1.8927651257793656	0.0	0.0	0.392756844458886	10000.000020953048	8.562336857641122e-8	10000.0	0.0	9999.999979046952	0.0001380072073465775	9999.887569723203	0.0	100000.0	100000.0	0.0
9999.99995751768	-1.192622389734055e-19	0.014850000000000006	0.0	0.0918	5.98931106377247	0.0	0.0	0.0	0.013162682530473742	0.016043537593934926	0.0	0.0	0.0	26.608385551639703	0.181880448648458	1.07	0.7965461028149001	0.002493825136517438	0.0	0.39727067591547216	3.1099298111009985	0.0	0.020214773480828403	1.6789708182989063	0.0	0.6727723940565307	0.0	1.5433290969244884	0.0	1.4995268283305438	0.0	0.0	0.2021606613004441	0.0	0.003441676545765864	0.0	0.058267727539722355	3.1415069487140634	1.384646218018209	0.8407409312310257	0.12655097274406069	0.10881029694146326	3.464976404957243	0.0	0.03821687938037811	0.0	0.02783134449414473	0.0	3.24029946860481	-5.724587470723464e-18	0.002128125912100806	0.0	0.5403202305395818	0.541987805807544	2.194359885413	0.04275978947460704	0.0	0.0	0.145815640978631	0.00224111341030439	0.2683209726726248	0.03331564088624863	103.41678894161042	0.16193035966777491	0.0	0.376776333333333	2.002841660161792	0.013219675465293498	0.0	0.0213913679419247	0.8042654341328965	0.19021591980309138	100000.0	0.0	99999.83100461407	0.0	1.7260813035539724	0.01816672977418325	-8.88178419700125e-17	0.008130382695995298	1.5001857844135544	0.0	0.272	0.0	2.1335490438458	1.4979908941991877	0.004389926640646668	1.1624198975658042	0.0	2.5482468105652	0.0	0.0	0.0	29.83697898759131	0.28120709941040833	1.5289877990854495	0.01985509312132771	0.0	0.17882611071731558	0.0	0.0	0.0	0.05155066666666754	0.06302809364754745	0.013775999999999983	0.0058579845215860175	1.0412523444372448	997.4396733448307	0.02218822876039675	0.0	0.0	3.26877389505805	1.5986519770732293	0.00776714034032535	999.1496261335689	1.21537579517504	1.7413051074597086	0.013683046551586907	0.0	0.5079912231020315	5.938600890170168	-1.4007892068512716e-17	1.4007892068512716e-17	0.05510968908128067	0.03657334693794759	0.006242494702883392	0.0	1.3391727106860603	0.0	6.0850406477393	0.23300000000000004	5.0957502106818716e-18	1.5549922882083866	0.01729183266809106	2.439850984953599	0.0	1.6830203027124249	0.0	0.211656085820291	0.020557683015793	0.8051254829507586	1.9158021372942948	0.0	0.0	0.4466107654971069	10000.00004248232	0.00011785129887046879	10000.0	0.0	9999.99995751768	0.00026776092606128595	9999.601570257943	0.0	100000.0	100000.0	0.0
9999.999935377447	-1.192622389734055e-19	0.014850000000000006	0.0	0.09180000000000027	5.9212519388477505	0.0	0.0	0.0	0.013162682530473742	0.0157243773081104	0.0	0.0	0.0	26.780137356711926	0.17456587286869005	0.9630000000000003	0.7965461028149002	0.0024938251365174543	0.0	0.403611460834054	3.136294437630611	0.0	0.0283993509960309	1.647436702991678	5.377642775528102e-18	0.6431601396122543	0.0	1.4728632928869252	-2.7026991755718657e-16	1.4709128369621618	3.4694469519536144e-19	0.0	0.2021606613004441	0.0	0.003924692153056069	0.0	0.07050615722834437	4.706197856195337	1.391960793797977	0.8130822228166865	0.1280712999384145	0.15506325594263506	3.674304480904748	0.0	0.03828123404296445	0.0	0.027136573848163183	0.0	3.0389769677479244	-5.724587470723464e-18	0.002128125912100806	0.0	0.522776707632887	0.8126303581192428	2.194359885413	0.04124532284629086	0.0	0.0	0.14737551451279765	0.002343894212329339	0.2683209726726248	0.03331564088624863	102.93127623776786	0.3154211617858734	0.0	0.3913875458737239	1.9750842729144906	0.013219675465292742	0.0	0.033835470756214195	0.7711088822970847	0.3744596212832114	100000.0	0.0	99999.66373052415	0.0	1.7173203670917945	0.025714546526419302	-1.7763568394002505e-15	0.012906938368321227	1.4985682914669651	0.0	0.272	0.0	2.1335490438458	1.4945876431020573	0.005018263197360483	1.16040817459898	0.0	2.5482468105652	0.0	0.0	0.0	29.7554521784982	0.2625694427966297	1.518715832032109	0.029318313701373576	0.0	0.3573749076545477	0.0	0.0	0.0	0.05155066666666636	0.06302809364754863	0.013776000000000172	0.0058579845215858285	1.4526417458417675	996.0959756678775	0.02175942159571805	0.0	0.0	3.1820768127829604	1.5940672936118794	0.010734330855086075	998.5841329066394	1.5812699935878773	1.7338752450608585	0.019764998161612483	0.0	0.5079912231020315	5.938600890170168	-1.4007892068512716e-17	1.4007892068512716e-17	0.05496507445308795	0.037274884785542625	0.006174541007291227	0.0	1.3710279658338416	0.0	6.286267912875944	0.23300000000000007	5.0957502106818716e-18	1.5358660193847564	0.01729183266809106	2.4228764949049397	0.0	1.681537600844718	0.0	0.211656085820291	0.025135607954544028	0.7851272792862904	1.9385326915483743	0.0	0.0	0.6694050741203936	10000.000064622553	0.0002526423777529035	10000.0	0.0	9999.999935377447	0.0003659792618938792	9999.375137980809	0.0	100000.0	100000.0	0.0
9999.99991258837	-1.192622389734055e-19	0.013365000000000002	0.0	0.09180000000000027	5.85316861988281	0.0	0.0	0.0	0.013162682530473742	0.015405192342455363	0.0	0.0	0.0	26.917185581398517	0.16726693080342256	0.9630000000000003	0.7965461028149002	0.0024938251365174543	0.0	0.40990811408385186	3.136294437630611	0.0	0.04155989092726964	1.615928074383675	5.377642775528102e-18	0.6136270651779983	3.4694469519536144e-19	1.402555878420273	-2.699229728619912e-16	1.4423268193603072	3.4694469519536144e-19	0.0	0.2021606613004441	0.0	0.004407937287035218	0.0	0.08648649481334854	6.1525275724239945	1.3992597358632444	0.785458616028381	0.1295972327643033	0.20128014836593752	3.758944694396486	0.0	0.03834466792928699	0.0	0.02644402843320133	0.0	2.82657403613448	-5.724587470723464e-18	0.002128125912100806	0.0	0.5053011283565088	1.083037293882742	2.194359885413	0.039735832979070934	0.0	0.0	0.14901901360578534	0.002446066776579475	0.2683209726726248	0.03331564088624863	102.44471589632428	0.5822573419794025	0.0	0.4060241056827362	1.947375668978382	0.013219675465292742	0.0	0.05084423910004199	0.7379952295440669	0.5586928828209562	100000.0	0.0	99999.49645643422	0.0	1.7085718303559094	0.033249963552362524	-1.9539925233402757e-15	0.017649260952466734	1.4969507985203758	0.0	0.272	0.0	2.1335490438458	1.4911867972249182	0.005644194534082716	1.1583964516321557	0.0	2.5482468105652	0.0	0.0	0.0	29.67389541675864	0.24396234706707862	1.508460624855333	0.03876477440485507	0.0	0.5359132646494046	0.0	0.0	0.0	0.05155066666666654	0.06302809364754845	0.01377600000000022	0.005857984521585781	1.8635863631395497	994.7594456130312	0.02132809326813419	0.0	0.0	3.0954673235745584	1.5894935931313388	0.013690538389037405	997.7740283656541	2.0601099485666765	1.726447115356993	0.025845217076653864	0.0	0.5079912231020315	5.938600890170168	-1.4007892068512716e-17	1.4007892068512716e-17	0.05482415812750284	0.0379777469607404	0.006106789361519925	0.0	1.4028892902723604	0.0	6.48739581089092	0.23300000000000007	5.0957502106818716e-18	1.5167501905035015	0.01729183266809106	2.4059442343756463	0.0	1.6800548989770112	1.7347234759768072e-19	0.211656085820291	0.033454280969882746	0.7651653370676503	1.9361064521284903	3.4694469519536144e-19	0.0	0.9535051992724222	10000.00008741163	0.0003874334566353403	10000.0	0.0	9999.99991258837	0.0004401402122333785	9999.035440672676	0.0	100000.0	100000.0	0.0
9999.999889109187	-1.192622389734055e-19	0.012028500000000006	0.0	0.09179999999999974	5.785045347583233	0.0	0.0	0.0	0.013162682530473742	0.015085971593015075	0.0	0.0	0.0	27.210645282583155	0.15951680949642663	0.9630000000000006	0.7965461028149005	0.01942638398008931	0.0	0.4099081140838534	3.1623706385888983	1.7694179454963434e-17	0.04155989092726974	1.5844629995801751	7.459310946700272e-18	0.5842283457862189	2.914335439641036e-17	1.3325176256733429	3.928801728392273e-15	1.4137887046122735	3.4694469519536144e-19	0.0	0.2021606613004441	0.0	0.004407937287035218	0.0	0.10648649481334684	7.815821123401649	1.4070098571702403	0.7578947105110249	0.1295972327643033	0.32854881855701085	3.9672982071793155	0.0	0.03840654907205618	0.0	0.025755249150996588	0.0	2.626439850756362	-5.724587470723464e-18	0.002128125912100806	0.0	0.48794071928809135	1.353207514277348	2.194359885413	0.03823477086870518	0.0	0.0	0.15117934618684092	0.0025472109523560767	0.2683209726726248	0.03331564088624865	101.9563840965992	0.6350200700363982	0.0	0.4060241056827362	1.9197499850980875	0.013219675465292813	0.0	0.07084423910003987	0.7049546883025806	0.6003480542062781	100000.0	0.0	99999.47174251912	0.0	1.699844401546366	0.05775046645017644	-1.021405182655144e-14	0.01764926095246673	1.4953333055737865	2.636779683484747e-17	0.272	0.0	2.1335490438458	1.4877900657742562	0.006210313328213307	1.1563847286653313	0.0	2.5482468105652	0.0	0.0	0.0	29.592287694604458	0.22540724014062294	1.4982338983698242	0.04818275441706912	0.0	0.5718735314918386	0.0	-2.842170943040401e-15	2.842170943040401e-15	0.05155066666666432	0.06302809364755067	0.013776000000000205	0.005857984521585797	2.4348890669369325	993.4824002893059	0.02085995098891738	0.0	0.0	3.0135156419973663	1.5849385283336368	0.01662811024015013	996.9127805261542	2.457640000298745	1.7190220117084287	0.03192240993639353	0.0	0.5079912231020315	5.938600890170168	-1.4007892068512716e-17	1.4007892068512716e-17	0.0546894775210208	0.03868280105202105	0.00603938044149611	0.0	1.2626003612451253	2.2030988144905452e-17	6.688350029621389	0.23300000000000007	5.0957502106818716e-18	1.4976522769555818	0.017291832668091096	2.3890836137874976	0.0	1.6785721971093044	2.445960101127298e-17	0.211656085820291	0.043398631081749815	0.7452649667327518	1.9588370063825695	4.0245584642661923e-17	0.0	1.3120552743007416	10000.000110890813	0.0005222245355177839	10000.0	0.0	9999.999889109187	0.0004959361540817521	9998.811909908014	0.0	100000.0	100000.0	0.0
9999.999864895002	-1.192622389734055e-19	0.012028500000000006	0.0	0.09179999999999974	5.7168639118206865	0.0	0.0	0.0	0.013162682530473742	0.01476670699706385	0.0	0.0	0.0	27.800812321236936	0.15228418493081308	0.9630000000000006	0.7965461028149007	0.039151591111032044	0.0	0.41601847537866127	3.1623706385888983	1.7694179454963434e-17	0.04155989092726972	1.5530637611806586	7.459310946700272e-18	0.555031189117518	2.914335439641036e-17	1.2628838240641411	3.928801728392273e-15	1.385323158933758	3.4694469519536144e-19	0.0	0.2021606613004441	0.0	0.004892098854497326	0.0	0.12648649481334684	9.410295102774482	1.4142424817358539	0.731337919818283	0.1295972327643033	0.32854881855701085	4.238752508135673	0.0	0.03846611634132969	0.0	0.02507210424353618	0.0	2.4274284844658918	-5.724587470723464e-18	0.002128125912100806	0.0	0.4707528999180538	1.623139851457306	2.2798780951811013	0.036746324902775795	0.0	0.0	0.15364527324879193	0.0026468182679417027	0.2683209726726248	0.03331564088624865	101.43319112971655	0.6653457412047854	0.0	0.42076531432525827	1.8922489308502557	0.013219675465292813	0.0	0.09084423910003987	0.6743986115768966	0.6760871171376366	100000.0	0.0	99999.44715323365	0.0	1.6911487486455923	0.08501184172659178	-1.0302869668521452e-14	0.02224732230467258	1.4926959056583329	0.0010199069688644855	0.272	0.0	2.1335490438458	1.4841760770360337	0.007049387526018941	1.1543730056985069	-3.4694469519536144e-19	2.5482468105652	0.0	0.0	0.0	29.510603301073964	0.20693034145067096	1.4880499671554173	0.05755793915818147	0.0	0.6419176898803093	0.0	-2.842170943040401e-15	2.842170943040401e-15	0.05155066666666434	0.06302809364755066	0.013776000000000177	0.005857984521585824	3.125900514784345	992.1990421617334	0.020385033699335402	0.0	0.0	2.931777814750982	1.5799147009002301	0.02003444472696747	996.6592084847939	2.457640000298745	1.7116015865988132	0.037994924257184697	0.0	0.573993724135561	5.938600890170168	-1.4007892068512716e-17	1.4007892068512716e-17	0.054564087848032905	0.039391054329161596	0.005972485495702139	0.0	1.2944833575325185	2.2030988144905452e-17	6.8890355055964445	0.23300000000000007	5.0957502106818716e-18	1.478581564137203	0.017291832668091096	2.37130181647363	0.0	1.6770894952415978	-1.412064909445121e-16	0.211656085820291	0.05664977068994907	0.7254570364318107	1.7629533057443125	0.19345746121837312	0.0	1.4841378308788502	10000.000135104998	0.0006570156144002207	10000.0	0.0	9999.999864895002	0.0005376991521246939	9998.540152385636	0.0	100000.0	100000.0	0.0
9999.999839928809	-1.192622389734055e-19	0.012028500000000006	0.0	0.09179999999999972	5.6486045451520175	0.0	0.0	0.0	0.013162682530473742	0.014447396292798157	0.0	0.0	0.0	28.39041108116319	0.14510667758604323	0.9630000000000006	0.796546102814901	0.06105559356241163	0.0	0.42197473828890447	3.1623706385888983	1.7694179454963434e-17	0.04155989092726976	1.5217564609285272	7.459310946700272e-18	0.5261132493637098	2.914335439641036e-17	1.1938112566658339	3.928801728392273e-15	1.3569591874224254	3.4694469519536144e-19	0.0	0.20228032799978654	0.0	0.005376976256537113	0.0	0.14648649481334686	10.88143630982936	1.4214199890806236	0.7063422187804187	0.1295972327643033	0.32854881855701085	4.624762163557273	0.0	0.03852250147968	0.0	0.024396741108709506	0.0	2.2186494551712332	-5.724587470723464e-18	0.002128125912100806	0.0	0.4538038775096082	1.8928330536205853	2.3656831494795196	0.035275314860354144	0.0	0.0	0.1560275145415254	0.002744305485759496	0.2683209726726248	0.03331564088624865	100.90610583309113	0.7502948047452214	0.0	0.4355911964330419	1.8676184460578826	0.013219675465292813	0.0	0.11084423910003988	0.6459601492904576	0.7449565591815622	100000.0	0.0	99999.42543451763	0.0	1.6824972761918677	0.11440783187639467	-1.0391687510491465e-14	0.02672625063954553	1.4900585057428792	0.002039813937728945	0.272	0.0	2.1335490438458	1.4805713665010296	0.007879183520606388	1.1523612827316825	-3.4694469519536144e-19	2.5482468105652	0.0	0.0	0.0	29.428812371520888	0.1885620988810687	1.4779254194449856	0.06687374039531853	0.0	0.705092227381347	0.0	-2.842170943040401e-15	2.842170943040401e-15	0.051550666666664094	0.06302809364755091	0.01377600000000015	0.005857984521585851	3.7572544663097247	990.9501777832078	0.019934516457573163	0.0	0.0	2.8503381602537505	1.5749338485938176	0.023397804086790694	996.5929234600746	2.457640000298745	1.704187848883157	0.04406075118401662	0.0	0.573993724135561	6.065837817116055	-1.4007892068512716e-17	1.4007892068512716e-17	0.05445147328805622	0.04010360667784059	0.005906302253649014	0.0	1.3263811024318164	2.2030988144905452e-17	7.089336529761622	0.23300000000000007	5.0957502106818716e-18	1.4595490128598723	0.017291832668091096	2.3536779619730206	0.0	1.573059664822442	0.10254712855144883	0.211656085820291	0.07145351139840712	0.7057772613848308	1.5866579751698813	0.36732655237292056	0.0	1.5636755973319676	10000.000160071191	0.0007918066932826576	10000.0	0.0	9999.999839928809	0.0005687566956821582	9998.128796421754	0.0	100000.0	100000.0	0.0
9999.999814197656	-1.192622389734055e-19	0.010825650000000006	0.0	0.12450621645380901	5.580246822188432	0.0	0.0	-4.976487971708466e-18	0.013162682530473742	0.014128045783322	0.0	0.0	0.0	28.39041108116319	0.1380013549057687	0.9630000000000006	0.796546102814901	0.08452381030795458	0.0	0.42772993458169356	3.1623706385888983	1.7520707107365754e-17	0.04155989092726979	1.490570616704316	7.285838599102592e-18	0.4989893484946674	2.8796409701215e-17	1.1291177822027987	0.14834040986585054	1.3287297284719823	6.938893903907229e-19	0.0	0.20587207444696845	0.0	0.005862744174217182	0.0	0.16648649481334687	12.41302048791976	1.428525311760898	0.6791566500920382	0.1295972327643033	0.32854881855701085	4.805241855346753	0.0	0.03852250147968	0.0	0.023731537547090918	0.0	2.023235347610177	-5.724587470723464e-18	0.002128125912100806	0.0	0.4380117571817607	2.1622857713773582	2.3656831494795196	0.03382708463776257	0.0	0.0	0.15830052695345542	0.002839028312710584	0.2683209726726248	0.03331564088624865	100.40671057391305	0.7502948047452214	0.0	0.4505256122046175	1.840517438293865	0.013219675465292813	0.0	0.1308442391000399	0.6192234723114338	0.9290001845732836	100000.0	-1.3877787807814458e-18	99999.25816042771	0.0	1.6739038988416195	0.14530994121688462	-1.0658141036401503e-14	0.03104993899977638	1.4884967109124043	0.002039813937728945	0.272	0.0	2.1335490438458	1.4772010785725376	0.008474556908681713	1.150349559764858	-6.938893903907229e-19	2.574517178317746	0.0	0.0	0.0	29.346881444870128	0.17033661780001622	1.467878792688794	0.07611162067821563	0.0	0.8834409482301805	4.976487971708466e-18	-2.842170943040401e-15	2.842170943040401e-15	0.05155066666666397	0.06302809364755103	0.013776000000000156	0.005857984521585845	4.227259700741049	989.5114628803963	0.019472801505901607	0.0	0.0	2.7648332304177035	1.5704961871027112	0.026217972631307828	996.5251605852085	2.457640000298745	1.6967831605613792	0.05011752871697003	0.0	0.573993724135561	6.065837817116055	-1.4007892068512716e-17	1.4007892068512716e-17	0.05435545721539843	0.04082160321238429	0.005841050782438499	0.0	1.3582948173433724	2.1857515797307772e-17	7.289116880461691	0.2330000000000001	1.0072238182390337e-17	1.4405671220085263	0.017291832668091096	2.336260918136903	-2.168404344971009e-20	1.5715769629547351	0.10254712855144883	0.211656085820291	0.08737146664093513	0.6862654839011042	1.5842317357499973	0.36732655237292056	0.0	1.8803002589953155	10000.000185802344	0.0009265977721650944	10000.0	-2.168404344971009e-20	9999.999814197656	0.0005916472832057162	9997.9308437028	0.0	100000.0	100000.0	0.0
9999.99978765073	-1.192622389734055e-19	0.009743084999999993	0.0	0.3684883662077744	5.511770566754764	0.0	0.0	-4.976487971708466e-18	0.013162682530473742	0.013808673105093787	0.0	0.0	0.0	28.73811339379006	0.13098670276982882	0.9630000000000001	0.8011477868840666	0.08452381030795458	0.0	0.433233586223435	3.162370638588895	1.7520707107365754e-17	0.06155989092726968	1.4595387502849502	7.285838599102592e-18	0.4723018763892592	2.8796409701215e-17	1.0617086283759536	0.14834040986585567	1.300671237981406	6.938893903907229e-19	0.0	0.20801037631081437	0.0	0.006349567129852984	0.0	0.18648649481334686	13.990047846119387	1.435539963896838	0.6544091241504929	0.12959723276430346	0.32854881855701085	4.805241855346753	0.0	0.038569600736355986	0.0	0.023079052228108174	0.0	1.8303870591025198	-5.724587470723464e-18	0.002128125912100806	0.0	0.4217669647684222	2.4314965454750284	2.3656831494795196	0.032407393225195244	0.0	0.0	0.16043683928959224	0.0029302953231308214	0.2683209726726248	0.03331564088624865	99.86820354266902	0.7502948047452054	0.0	0.4655931655196084	1.8163492657363731	0.013219675465309865	0.0	0.15084423910003988	0.5938464039552246	1.1130349518734912	100000.0	-1.4380857615847732e-16	99999.09088633778	0.0	1.6646704292163774	0.15333029113218488	-8.615330671091214e-15	0.03517969113968362	1.4858593109969507	0.00305972090659343	0.272	0.0	2.133549043845801	1.4736242173978416	0.00927650354296104	1.148337836798034	-6.938893903907229e-19	2.574517178317746	0.0	0.0	0.0	29.26376215473484	0.15330295602001934	1.4571800219924813	0.08600164490123366	0.0	1.0617808109875002	4.976487971708466e-18	-1.7763568394002505e-15	1.7763568394002505e-15	0.051550666666663435	0.06302809364755156	0.013776000000004864	0.005857984521581137	4.928831916057499	988.1288002655858	0.018997187521900095	0.0	0.0	2.679853357554528	1.5656423240935946	0.029454342693835123	996.3696439234517	2.457953747585153	1.6888908302521128	0.056661948237412066	0.0	0.573993724135561	6.06583781711606	-1.4007892068512716e-17	1.4007892068512716e-17	0.05428011114806977	0.04154618645858644	0.005776969271909486	0.0	1.390224067987325	2.2030988144905452e-17	7.488219995136548	0.23300000000000007	1.0072238182390337e-17	1.4216497873648086	0.017291832668091096	2.3200960952891747	-2.168404344971009e-20	1.4144192666592617	0.2582221229792156	0.211656085820291	0.10406278592590108	0.6669649405384389	1.4258085621749979	0.5233234865280363	0.0	2.236097036842433	10000.00021234927	0.001061388851047529	10000.0	-2.168404344971009e-20	9999.99978765073	0.0006082665448471134	9997.589658756891	0.0	100000.0	100000.0	0.0
